"Timestamp","ProcessId","ParentProcessId","Name","Responding","CpuSeconds","WorkingSetMB","CreationDate","CommandLine"
"2026-07-29T14:41:40.7084200+08:00","65440","69276","Resolve.exe","True","29.016","2070.5","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:41:41.8376198+08:00","65440","69276","Resolve.exe","True","29.141","2070.5","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:41:43.0364319+08:00","65440","69276","Resolve.exe","True","29.156","2070.5","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:41:44.1592911+08:00","65440","69276","Resolve.exe","True","29.281","2070.5","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:41:45.2870574+08:00","65440","69276","Resolve.exe","True","29.359","2070.5","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:41:46.5016918+08:00","65440","69276","Resolve.exe","True","29.391","2070.5","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:41:47.6427610+08:00","65440","69276","Resolve.exe","True","29.406","2070.5","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:41:48.8434797+08:00","65440","69276","Resolve.exe","True","29.609","2070.5","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:41:49.9886827+08:00","65440","69276","Resolve.exe","True","29.703","2070.5","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:41:51.1291998+08:00","65440","69276","Resolve.exe","True","29.703","2070.5","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:41:52.2509667+08:00","65440","69276","Resolve.exe","True","29.75","2070.5","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:41:53.3608207+08:00","65440","69276","Resolve.exe","True","29.906","2070.5","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:41:54.4941599+08:00","65440","69276","Resolve.exe","True","30.109","2070.4","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:41:55.6853335+08:00","65440","69276","Resolve.exe","True","30.172","2070.4","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:41:56.8222117+08:00","65440","69276","Resolve.exe","True","30.391","2070.3","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:41:57.9154064+08:00","65440","69276","Resolve.exe","True","30.484","2070.2","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:41:59.0852065+08:00","65440","69276","Resolve.exe","True","30.516","2070.2","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:42:00.2544457+08:00","65440","69276","Resolve.exe","True","30.547","2070.2","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:42:01.4097322+08:00","65440","69276","Resolve.exe","True","30.562","2070.2","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:42:02.5471149+08:00","65440","69276","Resolve.exe","True","30.609","2070.2","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:42:03.6869177+08:00","65440","69276","Resolve.exe","True","30.703","2070.2","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:42:04.8073768+08:00","65440","69276","Resolve.exe","True","30.719","2070.2","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:42:05.9825759+08:00","65440","69276","Resolve.exe","True","30.828","2070.2","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:42:07.1206696+08:00","65440","69276","Resolve.exe","True","30.859","2070.2","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:42:08.2288657+08:00","65440","69276","Resolve.exe","True","30.953","2070.2","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T14:42:09.3934409+08:00","65440","69276","Resolve.exe","True","31.016","2070.2","2026/7/29 14:40:54","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
