"Timestamp","ProcessId","ParentProcessId","Name","Responding","CpuSeconds","WorkingSetMB","CreationDate","CommandLine"
"2026-07-29T15:03:11.4201898+08:00","24652","83880","Resolve.exe","True","59.891","2403.9","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:12.8096684+08:00","24652","83880","Resolve.exe","True","61.344","2403.9","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:14.0142034+08:00","24652","83880","Resolve.exe","True","61.75","2404","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:15.1956195+08:00","24652","83880","Resolve.exe","True","61.844","2404.1","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:16.3809563+08:00","24652","83880","Resolve.exe","True","62","2404.1","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:17.5411450+08:00","24652","83880","Resolve.exe","True","62.094","2404.1","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:18.7251606+08:00","24652","83880","Resolve.exe","True","62.188","2404.1","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:19.8829730+08:00","24652","83880","Resolve.exe","True","62.234","2404.1","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:21.0527151+08:00","24652","83880","Resolve.exe","True","62.281","2404.1","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:22.2267056+08:00","24652","83880","Resolve.exe","True","62.391","2404.1","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:23.3834011+08:00","24652","83880","Resolve.exe","True","62.406","2404.1","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:24.5406606+08:00","24652","83880","Resolve.exe","True","62.484","2404.1","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:25.7058688+08:00","24652","83880","Resolve.exe","True","62.516","2404.1","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:26.9290108+08:00","24652","83880","Resolve.exe","True","62.609","2404.1","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:28.0808097+08:00","24652","83880","Resolve.exe","True","62.656","2404.1","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:29.2817673+08:00","24652","83880","Resolve.exe","True","62.797","2404.2","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:30.4833881+08:00","24652","83880","Resolve.exe","True","62.906","2404.2","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:31.6720620+08:00","24652","83880","Resolve.exe","True","63.172","2404.2","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:32.8533746+08:00","24652","83880","Resolve.exe","True","63.25","2404.2","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:34.1084698+08:00","24652","83880","Resolve.exe","True","63.25","2404.2","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:35.4213561+08:00","24652","83880","Resolve.exe","True","63.328","2404.3","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:36.6837148+08:00","24652","83880","Resolve.exe","True","63.547","2404.3","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:37.8503003+08:00","24652","83880","Resolve.exe","True","63.562","2404.3","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:39.1282249+08:00","24652","83880","Resolve.exe","True","63.703","2404.3","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:40.3586161+08:00","24652","83880","Resolve.exe","True","63.719","2404.3","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:41.6016556+08:00","24652","83880","Resolve.exe","True","63.828","2404.3","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:42.8069806+08:00","24652","83880","Resolve.exe","True","63.891","2404.3","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:44.0530246+08:00","24652","83880","Resolve.exe","True","64.031","2404.3","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:45.1886840+08:00","24652","83880","Resolve.exe","True","64.047","2404.3","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:46.3595293+08:00","24652","83880","Resolve.exe","True","64.094","2404.3","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:47.4943387+08:00","24652","83880","Resolve.exe","True","64.125","2404.3","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:48.6498845+08:00","24652","83880","Resolve.exe","True","64.234","2404.2","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:49.7614498+08:00","24652","83880","Resolve.exe","True","64.25","2404.2","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:50.8987814+08:00","24652","83880","Resolve.exe","True","64.281","2404.2","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:52.0185431+08:00","24652","83880","Resolve.exe","True","64.438","2404.3","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:53.1665155+08:00","24652","83880","Resolve.exe","True","64.516","2404.3","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:54.3207483+08:00","24652","83880","Resolve.exe","True","64.609","2404.3","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:55.4749342+08:00","24652","83880","Resolve.exe","True","64.641","2404.3","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:56.7037893+08:00","24652","83880","Resolve.exe","True","64.656","2404.3","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:57.9122098+08:00","24652","83880","Resolve.exe","True","64.719","2404.3","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:03:59.1204482+08:00","24652","83880","Resolve.exe","True","64.734","2404.3","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:04:00.3520828+08:00","24652","83880","Resolve.exe","True","64.812","2404.3","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:04:01.4952754+08:00","24652","83880","Resolve.exe","True","64.984","2404.3","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:04:02.6832337+08:00","24652","83880","Resolve.exe","True","65.047","2404.3","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
"2026-07-29T15:04:03.8533926+08:00","24652","83880","Resolve.exe","True","65.094","2404.3","2026/7/29 15:01:34","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" "
